locus;readsperlocus_4;clusterperlocus_4;readsperlocus_2;clusterperlocus_2;readsperlocus_5;clusterperlocus_5;readsperlocus_6;clusterperlocus_6
At3g22480;147;18;75;16;67;15;34;5
At3g22590;10;1;14;7;6;1;4;2
At3g22680;0;0;0;0;1;1;0;0
At3g22750;179;30;142;26;119;22;50;12
At3g23400;97;11;53;9;100;15;64;6
At3g23780;0;0;1;1;0;0;0;0
At3g24010;1;1;3;2;1;1;0;0
At3g24020;460;56;124;16;151;24;23;4
At3g24730;80;12;26;5;18;4;10;3
At3g25400;401;36;104;14;80;9;52;9
At3g25500;0;0;1;1;4;1;3;1
At3g25540;230;31;48;10;158;17;38;10
At3g25830;75;12;31;5;45;9;9;2
At3g26060;25;4;0;0;13;3;17;1
At3g26070;1;1;0;0;8;3;0;0
At3g26340;1129;154;336;43;200;27;237;29
At3g26560;3868;544;836;129;1234;150;228;41
At3g26618;734;80;238;28;271;44;389;64
At3g27030;6;3;0;0;0;0;0;0
At3g27340;68;8;23;3;17;6;22;2
At3g28007;100;20;24;2;12;4;27;5
At3g29270;105;16;29;5;21;5;59;10
At3g44680;16;5;5;1;8;4;1;1
At3g44750;1;1;0;0;0;0;0;0
At3g44880;331;36;67;11;105;25;88;16
At3g46450;0;0;1;1;0;0;0;0
At3g46550;0;0;0;0;0;0;2;1
At3g46560;211;25;55;11;66;16;18;4
At3g46630;141;12;30;2;19;5;9;2
At3g47340;299;13;70;13;141;17;165;19
At3g47370;571;94;192;46;160;23;91;16
At3g47520;50;13;3;1;4;2;6;2
At3g47810;274;36;107;17;72;13;69;6
At3g47860;401;46;74;14;60;11;71;8
At3g48680;573;90;341;48;267;50;85;17
At3g48780;381;46;89;13;86;17;52;10
At3g48870;807;97;537;81;357;41;128;25
At3g49010;367;52;259;30;160;40;26;7
At3g49550;156;15;30;7;59;9;14;4
At3g49660;313;64;129;21;72;14;25;7
At3g49810;75;20;52;11;28;8;51;4
At3g49990;11;1;4;2;5;2;3;2
At3g50690;68;9;20;6;17;2;8;1
At3g50860;79;16;23;3;27;4;22;10
At3g51800;213;40;18;6;21;5;2;2
At3g51890;152;25;66;13;94;14;82;22
At3g52140;266;37;74;20;109;19;29;6
At3g52300;2;1;6;4;0;0;3;1
At3g52750;90;13;40;8;47;5;41;6
At3g52950;694;93;80;12;127;16;67;14
At3g52990;201;36;27;9;40;10;25;5
At3g53140;48;9;19;6;8;1;31;5
At3g53470;1;1;3;2;14;3;10;2
At3g54190;103;16;28;3;6;3;16;3
At3g54360;37;10;44;4;27;5;17;4
At3g54420;1;1;0;0;0;0;0;0
At3g54470;118;21;31;4;35;7;18;6
At3g54540;402;44;89;20;100;15;73;12
At3g54890;99;15;20;6;22;6;23;5
At3g54900;356;58;78;17;81;11;33;5
At3g55140;24;5;1;1;12;2;5;2
At3g55440;804;120;289;56;219;43;110;19
At3g55620;0;0;0;0;1;1;0;0
At3g55640;178;26;109;16;86;20;61;11
At3g55800;133;10;64;9;46;6;43;8
At3g56010;31;5;74;7;1;1;31;5
At3g56190;322;40;77;20;84;25;51;13
At3g56910;33;4;6;1;8;1;0;0
At3g57000;40;8;51;6;28;4;10;3
At3g57090;472;65;172;39;126;34;80;18
At3g57150;3;2;1;1;2;2;0;0
At3g57290;294;38;98;15;78;13;65;11
At3g57330;176;29;46;7;77;12;63;10
At3g57520;690;151;86;16;184;47;154;25
At3g57810;82;8;45;10;21;2;29;4
At3g57870;1;1;1;1;7;2;2;1
At3g58610;5;3;3;2;44;9;2;1
At3g58660;6;1;3;2;1;1;1;1
At3g58750;615;88;237;50;150;26;48;4
At3g59140;275;36;161;30;93;18;40;4
At3g59530;47;11;4;2;30;5;2;2
At3g59540;244;37;32;10;74;18;81;18
At3g60240;25;20;10;9;8;8;4;4
At3g60600;88;17;44;10;65;4;40;9
At3g60750;1190;179;567;97;461;45;205;21
At3g61110;0;0;0;0;1;1;0;0
At3g61460;0;0;1;1;1;1;0;0
At3g61600;111;9;40;8;58;6;39;8
At3g61620;62;6;20;4;31;4;4;1
At3g62820;67;10;23;2;39;6;21;2
At3g62920;59;7;18;7;29;9;0;0
At3g63120;26;6;11;4;8;3;3;2
At3g63140;164;20;31;6;42;2;17;4
At3g63220;1;1;0;0;0;0;0;0
At3g63410;573;58;282;33;199;24;195;25
At3g63490;239;37;29;5;37;9;34;8
At4g00585;10;2;1;1;19;5;0;0
At4g01100;685;99;401;76;336;55;222;40
At4g01310;346;47;100;30;73;12;63;9
At4g01710;311;45;126;30;47;3;45;11
At4g01810;1;1;0;0;0;0;0;0
At4g02060;754;109;266;33;169;37;80;9
At4g02790;2;1;1;1;0;0;1;1
At4g02980;39;5;7;2;45;10;6;4
At4g03100;267;39;162;23;112;20;77;17
At4g03560;317;44;44;9;44;11;28;9
At4g04210;42;7;31;2;16;3;11;3
At4g06634;303;23;116;20;87;15;41;11
At4g07990;75;13;12;3;7;2;19;3
At4g08920;319;40;124;27;118;18;75;13
At4g08950;242;18;65;15;56;15;63;19
At4g08980;179;32;56;7;68;12;28;3
At4g09650;2;1;0;0;0;0;0;0
At4g09800;386;53;120;10;97;14;47;12
At4g09890;15;3;9;4;6;4;3;1
At4g09980;1;1;0;0;0;0;0;0
At4g11160;80;19;29;5;14;2;11;1
At4g11420;184;26;48;11;45;7;70;10
At4g11560;62;8;38;7;12;1;15;4
At4g11650;277;40;131;23;42;8;20;4
At4g12790;234;39;44;14;53;10;27;6
At4g12800;576;67;247;61;153;22;341;55
At4g13010;52;11;22;5;21;5;12;4
At4g13040;527;64;76;10;98;18;29;5
At4g13430;331;45;94;18;115;18;73;14
At4g13500;0;0;0;0;0;0;4;3
At4g14110;585;99;266;36;139;25;173;24
At4g14320;78;12;52;14;63;24;27;11
At4g14360;711;91;165;25;289;45;184;40
At4g14710;106;20;23;4;32;11;8;3
At4g14880;609;100;136;24;201;39;103;19
At4g14950;211;22;97;22;57;9;44;9
At4g15080;114;10;20;7;20;3;30;3
At4g15130;113;10;23;4;17;6;9;3
At4g15760;412;36;83;13;76;9;26;6
At4g15802;2;1;2;1;1;1;0;0
At4g16210;134;24;47;13;39;3;37;5
At4g16720;2183;295;1553;256;1025;184;304;53
At4g17030;1;1;0;0;1;1;51;5
At4g17100;9;2;2;2;9;1;4;1
At4g17600;125;12;11;4;73;12;15;4
At4g17770;584;68;118;25;130;23;153;15
At4g17790;379;45;93;10;81;12;109;19
At4g18100;628;87;268;43;157;25;113;24
At4g18593;44;4;30;4;19;3;16;4
At4g18880;29;7;8;3;14;6;7;1
At4g20100;440;57;128;15;126;12;56;8
At4g20260;43;7;3;1;20;3;3;2
At4g20360;0;0;0;0;2;2;0;0
At4g21110;214;25;83;17;54;11;76;8
At4g21150;54;5;3;3;11;1;4;1
At4g22300;89;11;4;1;23;7;12;4
At4g22740;117;17;38;6;24;5;15;3
At4g22840;375;66;144;25;123;23;93;20
At4g22880;185;27;76;14;5;4;8;5
At4g22930;304;43;51;12;30;5;28;6
At4g23000;1118;157;309;38;351;55;148;19
At4g23980;557;97;159;30;211;33;152;28
At4g24780;369;56;153;28;97;22;56;7
At4g25080;68;11;32;5;149;25;62;11
At4g25370;132;14;46;4;43;4;32;7
At4g25630;458;64;148;24;123;21;72;17
At4g25700;26;3;9;2;13;3;23;3
At4g26100;72;13;51;13;53;7;15;3
At4g26300;842;113;251;47;313;57;112;22
At4g26530;720;98;393;50;189;29;97;16
At4g26700;160;32;96;17;133;25;66;5
At4g26850;320;28;215;27;143;17;111;15
At4g27500;98;24;60;9;61;10;30;6
At4g27650;230;41;118;31;98;22;57;14
At4g27700;142;16;31;8;61;13;44;8
At4g27750;4;2;0;0;2;1;0;0
At4g29010;297;51;41;4;61;12;11;1
At4g29430;0;0;1;1;0;0;0;0
At4g29510;27;6;52;9;45;10;8;2
At4g29590;381;50;107;21;122;22;22;7
At4g30060;64;6;10;3;1;1;17;6
At4g30100;8;2;1;1;83;17;0;0
At4g30490;756;103;166;37;152;38;110;19
At4g31200;15;4;12;5;12;7;1;1
At4g31360;54;7;9;2;9;2;8;2
At4g31780;40;7;45;6;39;11;8;1
At4g31930;169;29;111;11;49;9;21;2
At4g32140;49;6;47;8;87;13;32;3
At4g32175;254;32;43;7;84;10;8;2
At4g32250;1;1;24;4;59;9;26;3
At4g32480;34;3;38;5;22;6;5;1
At4g32770;105;11;57;9;62;5;10;3
At4g33250;1;1;0;0;0;0;0;0
At4g33430;127;27;57;11;153;26;35;11
At4g33670;87;19;4;2;5;3;8;4
At4g33865;93;9;21;2;14;4;6;3
At4g34460;311;35;109;15;73;7;46;5
At4g34670;2448;324;567;94;752;140;705;118
At4g34700;44;15;8;3;12;6;4;3
At4g34710;73;6;58;3;38;7;24;6
At4g35250;117;27;143;20;81;12;71;13
At4g35880;1;1;1;1;0;0;0;0
At4g36220;186;19;96;16;43;13;6;4
At4g36440;109;8;47;6;52;5;22;4
At4g36480;22;5;19;4;24;4;2;1
At4g36700;93;17;33;8;38;6;21;4
At4g37020;67;10;62;5;46;6;46;8
At4g37040;226;26;53;11;78;14;17;4
At4g37830;113;27;49;6;72;11;32;3
At4g37880;4;2;1;1;1;1;1;1
At4g37900;92;15;32;3;41;9;31;6
At4g38510;341;55;193;33;132;32;119;18
At4g38540;2;1;3;2;1;1;12;4
At4g39230;151;21;103;17;71;17;88;18
At4g39660;481;69;166;21;214;28;100;14
At5g01210;5;4;3;2;0;0;0;0
At5g01270;1;1;0;0;0;0;0;0
At5g01410;442;48;214;44;210;27;140;16
At5g01530;19;4;1;1;3;2;0;0
At5g01650;1;1;0;0;0;0;0;0
At5g01960;1;1;0;0;1;1;0;0
At5g02120;14;5;2;2;8;1;0;0
At5g02280;1;1;0;0;0;0;0;0
At5g02960;608;75;254;36;165;23;162;27
At5g03300;130;18;64;7;60;9;12;4
At5g03860;334;55;152;31;213;29;70;11
At5g04000;0;0;1;1;0;0;0;0
At5g04170;2;2;2;1;6;2;1;1
At5g04310;710;95;237;28;264;30;136;22
At5g04420;0;0;7;1;11;1;3;1
At5g05920;962;141;212;44;204;30;158;25
At5g07020;62;7;3;2;13;4;16;2
At5g07830;485;72;185;26;144;24;103;18
At5g07840;112;23;35;4;68;13;47;12
At5g08290;361;50;311;37;314;41;112;22
At5g08370;55;8;30;8;4;4;24;4
At5g08650;120;16;24;3;37;6;9;6
At5g08740;13;3;12;4;22;4;4;2
At5g09570;177;26;41;5;33;9;20;4
At5g09790;1;1;33;12;11;3;1;1
At5g09920;2;1;0;0;3;1;0;0
At5g10480;5;2;4;2;0;0;0;0
At5g10490;296;43;84;16;93;12;28;2
At5g10780;450;64;234;41;124;30;49;7
At5g11260;254;31;91;14;57;11;17;6
At5g11500;238;38;142;30;105;22;37;7
At5g11680;87;14;61;15;49;13;38;7
At5g11770;17;6;34;8;0;0;7;1
At5g11950;119;21;20;2;27;9;7;1
At5g12040;291;35;47;17;97;20;9;4
At5g12190;78;6;8;3;15;1;13;2
At5g12860;749;107;308;36;531;65;153;26
At5g13440;472;56;295;33;269;42;148;34
At5g13640;128;22;29;6;34;5;7;1
At5g13930;50;5;24;5;21;5;30;8
At5g14130;53;8;66;11;47;3;21;5
At5g14220;67;8;4;1;3;1;1;1
At5g14250;1;1;0;0;0;0;0;0
At5g14320;37;5;7;2;13;2;8;1
At5g14700;24;3;21;3;12;4;0;0
At5g14910;140;21;30;2;77;16;10;6
At5g15290;284;38;20;10;44;15;53;6
At5g15550;205;31;31;9;47;6;1;1
At5g15610;67;19;7;1;23;9;18;6
At5g15750;143;28;57;8;73;11;37;7
At5g16110;1;1;0;0;0;0;1;1
At5g16270;35;3;19;5;23;1;10;3
At5g16400;118;10;11;3;5;2;4;1
At5g17170;18;6;26;2;27;6;17;5
At5g17330;236;24;143;16;101;5;36;6
At5g17560;71;4;14;3;20;4;14;1
At5g17840;120;14;37;14;42;7;23;4
At5g17920;1529;274;711;138;636;145;369;68
At5g18170;49;10;17;5;40;6;8;4
At5g18700;79;7;2;1;1;1;0;0
At5g19140;453;69;258;57;294;47;109;13
At5g19440;300;42;151;26;155;24;84;18
At5g19780;949;174;582;94;399;49;276;47
At5g19860;0;0;2;2;4;2;0;0
At5g19900;101;17;55;9;32;8;18;7
At5g20070;181;30;69;15;32;5;74;8
At5g20090;218;30;145;22;42;12;62;8
At5g20130;147;31;45;10;45;5;29;6
At5g20680;3;1;29;5;25;7;12;2
At5g21430;0;0;0;0;0;0;1;1
At5g22300;2;1;0;0;1;1;0;0
At5g22360;83;12;89;13;40;9;39;3
At5g22580;73;8;0;0;15;4;40;9
At5g22790;30;6;26;7;59;9;6;2
At5g23120;322;32;165;14;104;16;104;15
At5g23250;8;1;4;2;12;4;13;4
At5g24490;60;11;16;4;21;5;13;5
At5g24710;1;1;0;0;0;0;0;0
At5g24800;37;4;20;2;14;4;17;2
At5g25250;31;7;19;5;44;7;0;0
At5g25757;531;68;88;21;152;38;71;10
At5g25760;291;32;77;12;132;26;46;5
At5g25770;37;5;34;6;23;8;11;3
At5g26240;1073;204;234;51;295;44;154;32
At5g26360;339;48;168;20;128;17;73;16
At5g26667;269;40;89;10;60;8;21;4
At5g26710;585;81;253;46;229;33;59;5
At5g27490;470;49;132;27;116;27;83;12
At5g27670;412;60;160;30;92;16;115;19
At5g27850;394;45;121;26;99;21;73;14
At5g28750;0;0;5;2;7;1;0;0
At5g32450;577;95;207;18;151;17;77;16
At5g35830;26;8;3;1;7;3;8;2
At5g37380;40;2;30;5;48;11;17;2
At5g37600;230;26;74;9;129;18;58;6
At5g38880;52;8;7;1;11;2;1;1
At5g39850;1725;193;644;85;638;77;213;25
At5g40010;1;1;0;0;1;1;17;2
At5g40300;97;13;50;8;47;12;15;5
At5g40370;0;0;0;0;1;1;0;0
At5g40810;419;89;138;30;287;50;158;23
At5g42070;101;12;53;7;9;4;35;7
At5g42570;95;15;65;15;46;15;49;7
At5g42800;69;9;68;4;28;6;7;5
At5g42850;88;10;56;3;29;3;28;6
At5g42890;32;4;1;1;20;3;2;2
At5g42960;8;3;2;2;5;2;2;2
At5g43810;196;24;29;5;49;9;43;7
At5g43850;244;27;54;10;19;2;31;6
At5g45410;71;9;62;13;42;7;28;9
At5g45775;1652;254;504;91;541;103;366;82
At5g46030;45;6;0;0;21;5;17;3
At5g46110;178;21;185;38;130;18;166;27
At5g47040;410;46;189;25;132;31;68;17
At5g47120;587;84;171;20;128;19;207;27
At5g47240;1344;236;131;25;159;37;211;30
At5g47570;5;2;8;2;0;0;0;0
At5g47910;1;1;0;0;3;2;0;0
At5g48300;23;2;2;1;9;2;1;1
At5g49130;1;1;0;0;0;0;0;0
At5g49550;1;1;0;0;0;0;0;0
At5g49720;1739;206;569;76;622;80;407;54
At5g49960;499;83;113;14;140;26;40;11
At5g50200;5;2;0;0;3;2;0;0
At5g50230;1;1;0;0;0;0;0;0
At5g51010;60;12;15;6;13;6;26;7
At5g51070;709;100;493;78;250;46;223;38
At5g51110;0;0;1;1;0;0;6;2
At5g51510;33;2;0;0;0;0;3;1
At5g52060;184;28;170;32;56;11;44;5
At5g52520;444;66;150;31;122;32;92;19
At5g53280;155;25;72;11;46;11;23;4
At5g53490;274;17;139;22;107;25;84;10
At5g54270;356;50;108;12;153;26;59;13
At5g54750;130;12;36;7;38;7;33;11
At5g55260;455;64;127;33;65;12;63;12
At5g56090;0;0;0;0;0;0;1;1
At5g56130;28;4;17;2;38;11;11;4
At5g56290;142;23;64;13;60;7;69;10
At5g56710;255;42;159;22;129;23;36;10
At5g56940;1;1;1;1;2;2;0;0
At5g57190;178;18;70;5;57;10;29;6
At5g57280;1;1;3;2;1;1;0;0
At5g57330;291;51;149;27;102;8;26;7
At5g57850;10;1;1;1;5;1;0;0
At5g57860;117;13;21;4;7;3;4;1
At5g58020;0;0;12;1;2;2;0;0
At5g58030;102;16;16;4;42;10;15;2
At5g58110;25;4;23;3;13;2;12;1
At5g58220;25;9;46;7;22;2;0;0
At5g58470;28;8;41;8;16;3;9;1
At5g58560;430;55;93;23;166;22;130;13
At5g59180;12;3;1;1;1;1;6;2
At5g59240;503;62;122;21;122;21;68;11
At5g59420;942;183;407;67;455;87;301;47
At5g59610;20;6;25;7;14;2;12;4
At5g59970;474;72;229;47;237;55;80;13
At5g60550;287;43;125;20;83;17;46;10
At5g60670;39;6;34;5;30;3;1;1
At5g60790;382;45;134;10;197;27;58;11
At5g60900;1122;182;643;108;380;74;253;42
At5g61410;317;37;101;14;196;14;67;8
At5g61510;423;54;200;28;144;22;24;5
At5g61530;56;9;21;4;43;5;18;4
At5g61640;94;15;62;7;14;3;27;2
At5g62670;155;15;51;8;75;9;38;9
At5g62680;66;12;32;4;47;17;15;4
At5g62740;2029;232;687;106;800;112;494;77
At5g63135;4;2;2;2;0;0;0;0
At5g63310;252;34;45;8;65;16;74;8
At5g63890;208;19;127;21;2;1;84;18
At5g63905;56;8;3;1;12;3;4;1
At5g64040;48;7;24;8;8;3;10;2
At5g64180;67;7;19;4;14;4;9;2
At5g64260;0;0;1;1;0;0;0;0
At5g64370;14;4;21;5;9;2;23;10
At5g64550;106;14;61;6;61;12;60;8
At5g65220;137;24;42;4;13;3;26;5
At5g65270;97;14;48;12;67;17;54;8
At5g65380;102;14;32;3;50;7;10;1
At5g65620;443;43;99;13;81;15;88;10
At5g65650;1;1;0;0;0;0;0;0
At5g65980;1;1;0;0;0;0;7;1
At5g66080;332;43;191;27;160;19;105;18
At5g66120;1;1;0;0;1;1;0;0
At5g66280;301;39;177;33;74;14;77;19
At5g66290;147;13;43;9;26;5;18;1
At5g66680;178;27;103;25;62;12;67;21
At5g67380;133;21;31;11;59;11;72;17
